dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,gnb,always_nudge,0,24,19474,19474,0,224,NUDGE,False,0.745,False,nan,0.15555555555555556,0.15555555555555556,0.15555555555555556,179,1,0,179,11635,34,params,False,0,25,0.5894444444444444,0.0
elec2,gnb,always_nudge,0,25,19794,19794,0,320,NUDGE,False,0.795,False,nan,0.375,0.375,0.375,256,1,0,256,11891,34,params,False,0,26,0.42000000000000004,0.0
elec2,gnb,always_nudge,0,26,20114,20114,0,320,NUDGE,False,0.755,False,nan,0.265625,0.265625,0.265625,256,1,0,256,12147,34,params,False,0,27,0.489375,0.0
elec2,gnb,always_nudge,0,27,20466,20466,0,352,NUDGE,False,0.48,False,nan,0.8732394366197183,0.8873239436619719,0.8873239436619719,281,1,0,281,12428,34,params,False,0,28,-0.3932394366197183,0.014084507042253521
elec2,gnb,always_nudge,0,28,20594,20594,0,128,NUDGE,False,0.48,True,nan,0.7692307692307693,0.6538461538461539,0.6538461538461539,102,1,0,102,12530,34,params,False,0,29,-0.2892307692307693,0.11538461538461539
elec2,gnb,always_nudge,0,29,21170,21170,0,576,NUDGE,False,0.685,False,nan,0.8275862068965517,0.8362068965517241,0.8362068965517241,460,1,0,460,12990,34,params,False,0,30,-0.14258620689655166,0.02586206896551724
elec2,gnb,always_nudge,0,30,22162,22162,0,992,NUDGE,False,0.595,False,nan,0.7989949748743719,0.8391959798994975,0.8391959798994975,793,1,0,793,13783,34,params,False,0,31,-0.2039949748743719,0.07035175879396985
elec2,gnb,always_nudge,0,31,22546,22546,0,384,NUDGE,False,0.78,False,nan,0.2987012987012987,0.2987012987012987,0.2987012987012987,307,1,0,307,14090,34,params,False,0,32,0.48129870129870134,0.0
elec2,gnb,always_nudge,0,32,23314,23314,0,768,NUDGE,False,0.685,False,nan,0.6818181818181818,0.6818181818181818,0.6818181818181818,614,1,0,614,14704,34,params,False,0,33,0.0031818181818182856,0.0
elec2,gnb,always_nudge,0,33,23570,23570,0,256,NUDGE,False,0.74,False,nan,0.2692307692307692,0.2692307692307692,0.2692307692307692,204,1,0,204,14908,34,params,False,0,34,0.4707692307692308,0.0
elec2,gnb,always_nudge,0,34,23954,23954,0,384,NUDGE,False,0.85,False,nan,0.45454545454545453,0.4155844155844156,0.4155844155844156,307,1,0,307,15215,34,params,False,0,35,0.39545454545454545,0.03896103896103896
elec2,gnb,always_nudge,0,35,24114,24114,0,160,NUDGE,False,0.85,True,nan,0.90625,0.90625,0.90625,128,1,0,128,15343,34,params,False,0,36,-0.05625000000000002,0.0
