dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,3,49,32143,32143,0,192,NUDGE,False,0.8845514950166113,True,nan,1.0,0.7692307692307693,0.7692307692307693,153,1,0,153,6175036,385,params,False,0,2,-0.11544850498338866,0.23076923076923078,0.4712041884816754,0.2734375,error_down
covtype,sgd,fixed_schedule,3,50,32463,32463,0,320,REBUILD,False,0.7900207900207901,False,nan,0.47996089931573804,,0.5,320000,1000,0,320,6495036,385,params,True,5,0,0.310059890705052,,0.26332288401253917,0.27734375,error_up
covtype,sgd,fixed_schedule,3,51,32687,32687,0,224,NUDGE,False,0.56,False,nan,0.6351351351351351,1.0,1.0,179,1,0,179,6495215,385,params,False,0,1,-0.07513513513513503,0.6,0.17040358744394618,0.3375,error_up
covtype,sgd,fixed_schedule,3,52,32943,32943,0,256,NUDGE,False,0.5072532138223846,False,nan,1.0,0.8461538461538461,0.8461538461538461,204,1,0,204,6495419,385,params,False,0,2,-0.49274678617761536,0.15384615384615385,0.3215686274509804,0.24553571428571427,error_down
covtype,sgd,fixed_schedule,3,53,33103,33103,0,160,REBUILD,False,0.5072532138223846,True,nan,0.375,,0.675,160000,1000,0,160,6655419,385,params,True,5,0,0.13225321382238464,,0.16352201257861634,0.359375,error_up
covtype,sgd,fixed_schedule,3,54,33423,33423,0,320,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,256,1,0,256,6655675,385,params,False,0,1,-0.5,0.0,0.12225705329153605,0.09375,error_down
covtype,sgd,fixed_schedule,3,55,33807,33807,0,384,NUDGE,False,0.7707231040564374,False,nan,1.0,1.0,1.0,307,1,0,307,6655982,385,params,False,0,2,-0.2292768959435626,0.0,0.1409921671018277,0.078125,error_down
covtype,sgd,fixed_schedule,3,56,34159,34159,0,352,REBUILD,False,0.7465669819957278,False,nan,1.0,,1.0,352000,1000,0,352,7007982,385,params,True,5,0,-0.2534330180042722,,0.15384615384615385,0.1015625,error_down
covtype,sgd,fixed_schedule,3,57,34319,34319,0,160,NUDGE,False,0.7465669819957278,True,nan,0.6,0.85,0.85,128,1,0,128,7008110,385,params,False,0,1,0.14656698199572782,0.3125,0.20754716981132076,0.2578125,error_up
covtype,sgd,fixed_schedule,3,58,36591,36591,0,1000,NUDGE,False,0.5,False,nan,0.5213675213675214,0.6581196581196581,0.6581196581196581,800,1,0,800,7008910,385,params,False,0,2,-0.021367521367521403,0.08,0.09995596653456627,0.12916666666666668,error_up
covtype,sgd,fixed_schedule,3,59,38543,38543,0,1000,REBUILD,False,0.8500000000000001,False,nan,0.7682926829268293,,1.0,1000000,1000,0,1000,8008910,385,params,True,5,0,0.0817073170731708,,0.06406970784213224,0.16964285714285715,error_up
covtype,sgd,fixed_schedule,3,60,41423,41423,0,1000,NUDGE,False,0.9732193732193732,False,nan,0.925531914893617,0.9391810517864312,0.9391810517864312,800,1,0,800,8009710,385,params,False,0,1,0.04768745832575627,0.06,0.016325112886418896,0.017736486486486486,error_up
covtype,sgd,fixed_schedule,3,61,42223,42223,0,800,NUDGE,False,0.8823529411764706,False,nan,0.8086698093871695,0.7456445993031359,0.7456445993031359,640,1,0,640,8010350,385,params,False,0,2,0.07368313178930108,0.09375,0.05506883604505632,0.07211538461538461,error_up
covtype,sgd,fixed_schedule,3,62,42511,42511,0,288,REBUILD,False,1.0,False,nan,0.7763157894736843,,1.0,288000,1000,0,288,8298350,385,params,True,5,0,0.2236842105263157,,0.059233449477351915,0.10625,error_up
covtype,sgd,fixed_schedule,3,63,42991,42991,0,480,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,384,1,0,384,8298734,385,params,False,0,1,0.0,0.0,0.08350730688935282,0.1796875,error_up
covtype,sgd,fixed_schedule,3,64,43375,43375,0,384,NUDGE,False,1.0,False,nan,0.5,0.5,0.5,307,1,0,307,8299041,385,params,False,0,2,0.5,0.0,0.06266318537859007,0.1875,error_up
covtype,sgd,fixed_schedule,3,65,43759,43759,0,384,REBUILD,False,1.0,False,nan,0.5,,0.5237588652482269,384000,1000,0,384,8683041,385,params,True,5,0,0.5,,0.0835509138381201,0.3125,error_up
covtype,sgd,fixed_schedule,3,66,44047,44047,0,288,NUDGE,False,1.0,False,nan,0.5,0.5,0.5,230,1,0,230,8683271,385,params,False,0,1,0.5,0.0,0.10104529616724739,0.46875,error_up
covtype,sgd,fixed_schedule,3,67,44207,44207,0,160,NUDGE,False,1.0,True,nan,1.0,1.0,1.0,128,1,0,128,8683399,385,params,False,0,2,0.0,0.0,0.32075471698113206,0.1796875,error_down
covtype,sgd,fixed_schedule,3,68,44431,44431,0,224,REBUILD,False,0.97009700970097,False,nan,0.39473684210526316,,1.0,224000,1000,0,224,8907399,385,params,True,5,0,0.5753601675957069,,0.13004484304932734,0.46875,error_up
covtype,sgd,fixed_schedule,3,69,44719,44719,0,288,NUDGE,False,0.5,False,nan,1.0,0.9444444444444444,0.9444444444444444,230,1,0,230,8907629,385,params,False,0,1,-0.5,0.05172413793103448,0.08710801393728224,0.0,error_down
covtype,sgd,fixed_schedule,3,70,44815,44819,4,100,NUDGE,False,0.5,True,nan,1.0,0.0,0.0,80,1,0,80,8907709,385,params,False,0,2,-0.5,1.0,0.8105263157894737,0.703125,error_down
covtype,sgd,fixed_schedule,3,71,44975,44975,0,156,REBUILD,False,0.5,True,nan,1.0,,1.0,156000,1000,0,156,9063709,385,params,True,5,0,-0.5,,0.3522012578616352,0.21875,error_down
covtype,sgd,fixed_schedule,3,72,45135,45135,0,160,NUDGE,False,0.5,True,nan,0.0,0.1875,0.1875,128,1,0,128,9063837,385,params,False,0,1,0.5,0.1875,0.2830188679245283,0.71875,error_up
covtype,sgd,fixed_schedule,3,73,45231,45235,4,100,NUDGE,False,0.5,True,nan,0.5,0.0,0.0,80,1,0,80,9063917,385,params,False,0,2,0.0,0.5,0.7052631578947368,0.6375,error_down
