dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,fixed_schedule,0,51,35218,35218,0,352,NUDGE,False,0.88,False,nan,0.49295774647887325,0.5070422535211268,0.5070422535211268,1405,5,5,281,1034495,100,trees,False,0,1,0.38704225352112676,0.014084507042253521,0.23646723646723647,0.30078125,error_up
elec2,rf,fixed_schedule,0,52,35698,35698,0,480,NUDGE,False,0.44,False,nan,0.7083333333333334,0.78125,0.78125,1920,5,5,384,1036415,100,trees,False,0,2,-0.26833333333333337,0.07291666666666667,0.44676409185803756,0.4119318181818182,error_down
elec2,rf,fixed_schedule,0,53,35858,35858,0,160,REBUILD,False,0.44,True,nan,0.1875,,1.0,16000,100,100,160,1052415,100,trees,False,0,0,0.2525,,0.44654088050314467,0.5234375,error_up
elec2,rf,fixed_schedule,0,54,36402,36402,0,544,NUDGE,False,0.86,False,nan,0.6422018348623854,0.6422018348623854,0.6422018348623854,2175,5,5,435,1054590,100,trees,False,0,1,0.21779816513761463,0.0,0.21178637200736647,0.23125,error_up
elec2,rf,fixed_schedule,0,55,36978,36978,0,576,NUDGE,False,0.615,False,nan,0.9051724137931034,0.896551724137931,0.896551724137931,2300,5,5,460,1056890,100,trees,False,0,2,-0.29017241379310343,0.008620689655172414,0.27304347826086955,0.23883928571428573,error_down
elec2,rf,fixed_schedule,0,56,37458,37458,0,480,REBUILD,False,0.81,False,nan,0.5520833333333334,,1.0,48000,100,100,480,1104890,100,trees,False,0,0,0.2579166666666667,,0.22755741127348644,0.359375,error_up
elec2,rf,fixed_schedule,0,57,38066,38066,0,608,NUDGE,False,0.86,False,nan,0.5737704918032787,0.5655737704918032,0.5655737704918032,2430,5,5,486,1107320,100,trees,False,0,1,0.2862295081967213,0.00819672131147541,0.1927512355848435,0.29464285714285715,error_up
elec2,rf,fixed_schedule,0,58,38962,38962,0,896,NUDGE,False,0.755,False,nan,0.5111111111111111,0.5388888888888889,0.5388888888888889,3580,5,5,716,1110900,100,trees,False,0,2,0.24388888888888893,0.027777777777777776,0.32849162011173183,0.3346354166666667,error_up
elec2,rf,fixed_schedule,0,59,39442,39442,0,480,REBUILD,False,0.785,False,nan,0.5520833333333334,,1.0,48000,100,100,480,1158900,100,trees,False,0,0,0.23291666666666666,,0.30062630480167013,0.3352272727272727,error_up
elec2,rf,fixed_schedule,0,60,40786,40786,0,1000,NUDGE,False,0.805,False,nan,0.785,0.775,0.775,4000,5,5,800,1162900,100,trees,False,0,1,0.020000000000000018,0.01,0.13924050632911392,0.15384615384615385,error_up
elec2,rf,fixed_schedule,0,61,41042,41042,0,256,NUDGE,False,0.715,False,nan,0.9230769230769231,0.9230769230769231,0.9230769230769231,1020,5,5,204,1163920,100,trees,False,0,2,-0.20807692307692316,0.0,0.24313725490196078,0.20089285714285715,error_down
elec2,rf,fixed_schedule,0,62,41330,41330,0,288,REBUILD,False,0.91,False,nan,0.6896551724137931,,1.0,28800,100,100,288,1192720,100,trees,False,0,0,0.22034482758620688,,0.1254355400696864,0.15625,error_up
elec2,rf,fixed_schedule,0,63,41458,41458,0,128,NUDGE,False,0.91,True,nan,0.11538461538461539,0.11538461538461539,0.11538461538461539,510,5,5,102,1193230,100,trees,False,0,1,0.7946153846153846,0.0,0.2125984251968504,0.390625,error_up
elec2,rf,fixed_schedule,0,64,42386,42386,0,928,NUDGE,False,0.82,False,nan,0.7473118279569892,0.7473118279569892,0.7473118279569892,3710,5,5,742,1196940,100,trees,False,0,2,0.0726881720430107,0.0,0.14563106796116504,0.23214285714285715,error_up
elec2,rf,fixed_schedule,0,65,42770,42770,0,384,REBUILD,False,0.835,False,nan,0.5064935064935064,,1.0,38400,100,100,384,1235340,100,trees,False,0,0,0.3285064935064935,,0.2297650130548303,0.3671875,error_up
elec2,rf,fixed_schedule,0,66,42866,42870,4,100,NUDGE,False,0.835,True,nan,0.35,0.35,0.35,400,5,5,80,1235740,100,trees,False,0,1,0.485,0.0,0.45263157894736844,0.55,error_up
elec2,rf,fixed_schedule,0,67,43666,43666,0,796,NUDGE,False,0.515,False,nan,0.76875,0.76875,0.76875,3180,5,5,636,1238920,100,trees,False,0,2,-0.25375000000000003,0.0,0.376720901126408,0.3630952380952381,error_down
elec2,rf,fixed_schedule,0,68,44050,44050,0,384,REBUILD,False,0.665,False,nan,0.38961038961038963,,1.0,38400,100,100,384,1277320,100,trees,False,0,0,0.2753896103896104,,0.38903394255874674,0.4270833333333333,error_up
elec2,rf,fixed_schedule,0,69,44914,44914,0,864,NUDGE,False,0.76,False,nan,0.6358381502890174,0.6358381502890174,0.6358381502890174,3455,5,5,691,1280775,100,trees,False,0,1,0.12416184971098265,0.0,0.23754345307068367,0.25919117647058826,error_up
elec2,rf,fixed_schedule,0,70,45298,45298,0,384,NUDGE,False,0.81,False,nan,0.5194805194805194,0.5194805194805194,0.5194805194805194,1535,5,5,307,1282310,100,trees,False,0,2,0.2905194805194806,0.0,0.2819843342036554,0.35546875,error_up
