dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,xgb,mechanism_selector,0,43,31474,31474,0,128,REBUILD,True,0.925,True,0.905,0.07692307692307693,,1.0,12800,100,100,128,1265255,100,rounds,False,0,0,0.8480769230769232,,0.3858267716535433,0.5625,error_up
elec2,xgb,mechanism_selector,0,44,31794,31794,0,320,SKIP,False,0.5,False,0.48,0.828125,,0.828125,0,0,0,0,1265255,100,rounds,False,0,0,-0.328125,,0.43573667711598746,0.3802083333333333,error_down
elec2,xgb,mechanism_selector,0,45,31954,31954,0,160,REBUILD,True,0.5,True,0.48,0.1875,,1.0,16000,100,100,160,1281255,100,rounds,False,0,0,0.3125,,0.4779874213836478,0.6041666666666666,error_up
elec2,xgb,mechanism_selector,0,46,32178,32178,0,224,REBUILD,True,0.44,False,0.42,0.8888888888888888,,1.0,22400,100,100,224,1303655,100,rounds,False,0,0,-0.44888888888888884,,0.5067264573991032,0.35714285714285715,error_down
elec2,xgb,mechanism_selector,0,47,33010,33010,0,832,REBUILD,False,0.85,False,0.83,0.688622754491018,0.688622754491018,1.0,86525,105,105,1497,1390180,100,rounds,False,0,0,0.16137724550898203,0.0718562874251497,0.21179302045728038,0.38392857142857145,error_up
elec2,xgb,mechanism_selector,0,48,33906,33906,0,896,SKIP,False,0.55,False,0.53,0.7888888888888889,,0.7888888888888889,0,0,0,0,1390180,100,rounds,False,0,0,-0.23888888888888882,,0.33631284916201115,0.284375,error_down
elec2,xgb,mechanism_selector,0,49,34258,34258,0,352,REBUILD,False,0.48,False,0.45999999999999996,0.15492957746478872,0.323943661971831,1.0,36605,105,105,633,1426785,100,rounds,False,0,0,0.32507042253521123,0.16901408450704225,0.5612535612535613,0.5972222222222222,error_up
elec2,xgb,mechanism_selector,0,50,34354,34358,4,100,REBUILD,True,0.48,True,0.45999999999999996,0.3,,1.0,10000,100,100,100,1436785,100,rounds,False,0,0,0.18,,0.35789473684210527,0.425,error_up
elec2,xgb,mechanism_selector,0,51,34962,34962,0,604,REBUILD,False,0.735,False,0.715,0.39669421487603307,0.5867768595041323,1.0,62815,105,105,1087,1499600,100,rounds,False,0,0,0.3383057851239669,0.4380165289256198,0.35914332784184516,0.453125,error_up
elec2,xgb,mechanism_selector,0,52,35346,35346,0,384,REBUILD,False,0.76,False,0.74,0.36363636363636365,0.3246753246753247,1.0,39935,105,105,691,1539535,100,rounds,False,0,0,0.39636363636363636,0.14285714285714285,0.3785900783289817,0.44921875,error_up
elec2,xgb,mechanism_selector,0,53,36370,36370,0,1000,REBUILD,False,0.865,False,0.845,0.77,0.74,1.0,104000,105,105,1800,1643535,100,rounds,False,0,0,0.09499999999999997,0.06,0.16715542521994134,0.197265625,error_up
elec2,xgb,mechanism_selector,0,54,37426,37426,0,1000,NUDGE,False,0.735,False,0.715,0.695,0.765,0.765,4000,5,5,800,1647535,105,rounds,False,0,1,0.040000000000000036,0.17,0.30995260663507107,0.53125,error_up
elec2,xgb,mechanism_selector,0,55,38066,38066,0,640,REBUILD,False,0.835,False,0.815,0.6484375,0.5859375,1.0,66560,105,105,1152,1714095,100,rounds,False,0,0,0.18656249999999996,0.125,0.19092331768388107,0.20703125,error_up
elec2,xgb,mechanism_selector,0,56,38386,38386,0,320,REBUILD,False,0.82,False,0.7999999999999999,0.515625,0.578125,1.0,33280,105,105,576,1747375,100,rounds,False,0,0,0.30437499999999995,0.0625,0.2476489028213166,0.29017857142857145,error_up
elec2,xgb,mechanism_selector,0,57,39154,39154,0,768,REBUILD,False,0.83,False,0.8099999999999999,0.7077922077922078,0.6233766233766234,1.0,79870,105,105,1382,1827245,100,rounds,False,0,0,0.12220779220779221,0.09740259740259741,0.2138200782268579,0.34375,error_up
elec2,xgb,mechanism_selector,0,58,39314,39314,0,160,REBUILD,True,0.83,True,0.8099999999999999,0.125,,1.0,16000,100,100,160,1843245,100,rounds,False,0,0,0.705,,0.46540880503144655,0.546875,error_up
elec2,xgb,mechanism_selector,0,59,39986,39986,0,672,SKIP,False,0.79,False,0.77,0.9851851851851852,,0.9851851851851852,0,0,0,0,1843245,100,rounds,False,0,0,-0.19518518518518513,,0.16840536512667661,0.12740384615384615,error_down
elec2,xgb,mechanism_selector,0,60,40722,40722,0,736,REBUILD,False,0.89,False,0.87,0.7027027027027027,0.7432432432432432,1.0,76540,105,105,1324,1919785,100,rounds,False,0,0,0.18729729729729727,0.06756756756756757,0.15510204081632653,0.23958333333333334,error_up
