model,dataset,seed,prediction_change_pct,accuracy_gain_pp
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,34.61538461538461,34.61538461538461
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,5.769230769230769,-5.769230769230771
sgd,covtype,0,100.0,100.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,30.0,30.000000000000004
sgd,covtype,0,0.0,0.0
sgd,covtype,0,80.0,80.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,19.230769230769234,19.23076923076923
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,84.375,84.375
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,50.0,27.083333333333336
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,40.625,30.784313725490197
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,100.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,50.0,50.0
sgd,covtype,0,18.75,-18.75
sgd,covtype,0,34.61538461538461,34.61538461538461
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,15.686274509803921,-46.739130434782616
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,0.0,0.0
sgd,covtype,0,55.769230769230774,-55.769230769230774
sgd,covtype,0,0.0,0.0
sgd,covtype,0,6.25,6.25
sgd,covtype,0,100.0,-14.583333333333332
sgd,covtype,0,0.0,0.0
sgd,covtype,0,70.0,70.0
sgd,covtype,0,6.666666666666667,-1.9138755980861233
sgd,covtype,0,0.0,0.0
sgd,covtype,0,10.0,19.444444444444443
sgd,covtype,0,17.24137931034483,8.906882591093112
sgd,covtype,0,18.96551724137931,-7.211538461538458
sgd,covtype,0,15.517241379310345,-0.6571087216248439
sgd,covtype,0,51.92307692307693,7.629629629629631
sgd,covtype,0,0.0,0.0
sgd,covtype,0,34.48275862068966,16.789215686274506
sgd,covtype,0,8.256880733944955,6.544401544401546
sgd,covtype,0,67.24137931034483,19.23076923076923
sgd,covtype,0,7.6923076923076925,-1.5360983102918668
sgd,covtype,0,29.310344827586203,-4.054054054054052
sgd,covtype,0,34.61538461538461,14.375000000000004
sgd,covtype,1,80.1418439716312,-4.91003148897885
sgd,covtype,1,25.0,5.296896086369774
sgd,covtype,1,52.42718446601942,-3.5526135741652975
sgd,covtype,1,54.0,0.587582509371265
sgd,covtype,1,79.22077922077922,26.145833333333336
sgd,covtype,1,88.88888888888889,-19.363395225464195
sgd,covtype,1,80.83832335329342,26.923076923076927
sgd,covtype,1,100.0,2.7027027027026973
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,83.33333333333334,-11.11111111111111
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,-8.333333333333332
sgd,covtype,1,0.0,0.0
sgd,covtype,1,2.272727272727273,-2.2727272727272707
sgd,covtype,1,1.4084507042253522,1.1904761904761918
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,53.333333333333336,1.851851851851849
sgd,covtype,1,88.88888888888889,4.999999999999999
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,50.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,65.38461538461539,-37.5
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,55.00000000000001,-55.00000000000001
sgd,covtype,1,100.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,100.0,-50.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,15.625,9.999999999999998
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,14.893617021276595,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,61.40350877192983,36.66666666666667
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,10.256410256410255,7.4074074074074066
sgd,covtype,1,84.61538461538461,9.090909090909088
sgd,covtype,1,71.7948717948718,-18.333333333333336
sgd,covtype,1,100.0,-8.333333333333332
sgd,covtype,1,100.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,100.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,23.0,3.8839673441028233
sgd,covtype,1,0.0,0.0
sgd,covtype,1,61.53846153846154,-12.82051282051282
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,10.5,4.1887698929036095
sgd,covtype,1,12.0,-14.670329670329663
sgd,covtype,1,67.3076923076923,-10.256410256410264
sgd,covtype,1,14.000000000000002,1.1641910879164996
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,40.38461538461539,40.38461538461539
sgd,covtype,1,0.0,0.0
sgd,covtype,1,7.5,4.261363636363635
sgd,covtype,1,79.6875,-79.6875
sgd,covtype,1,35.9375,35.9375
sgd,covtype,1,53.84615384615385,50.0
sgd,covtype,1,8.0,9.20554854981085
sgd,covtype,1,4.545454545454546,-0.5316455696202649
sgd,covtype,1,43.75,-31.11111111111111
sgd,covtype,1,0.0,0.0
sgd,covtype,1,84.44444444444444,8.333333333333337
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,90.0,90.0
sgd,covtype,1,17.5,-18.24100868127325
sgd,covtype,1,0.0,0.0
sgd,covtype,1,15.625,15.625
sgd,covtype,1,74.13793103448276,-17.85714285714286
sgd,covtype,1,100.0,-2.0000000000000018
sgd,covtype,1,100.0,1.5151515151515138
sgd,covtype,1,76.92307692307693,-13.398692810457513
sgd,covtype,1,32.8125,-10.35087719298245
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,25.0,-25.0
sgd,covtype,1,33.33333333333333,-20.905923344947734
sgd,covtype,1,15.517241379310345,5.6521739130434785
sgd,covtype,1,49.35064935064935,-20.77677224736048
sgd,covtype,1,39.19597989949749,18.156565656565654
sgd,covtype,1,25.0,-4.999999999999999
sgd,covtype,1,0.0,0.0
sgd,covtype,1,70.83333333333334,70.83333333333334
sgd,covtype,1,0.0,0.0
sgd,covtype,1,81.25,-81.25
sgd,covtype,1,55.769230769230774,5.145929339477728
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,1.0,-33.333333333333336
sgd,covtype,1,0.0,0.0
sgd,covtype,1,6.666666666666667,3.9872408293460837
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,15.384615384615385,-2.083333333333337
sgd,covtype,1,34.48275862068966,-0.8333333333333304
sgd,covtype,1,29.6875,0.1877346683354264
sgd,covtype,1,46.15384615384615,-56.12648221343874
sgd,covtype,1,100.0,-100.0
sgd,covtype,1,7.6923076923076925,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,89.65517241379311,-89.65517241379311
sgd,covtype,1,100.0,-50.0
sgd,covtype,1,88.88888888888889,27.95698924731182
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,32.69230769230769,-32.692307692307686
sgd,covtype,1,0.0,0.0
sgd,covtype,1,56.896551724137936,-32.14285714285714
sgd,covtype,1,0.0,0.0
sgd,covtype,1,25.0,-25.0
sgd,covtype,1,30.76923076923077,11.802232854864435
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,75.0,13.888888888888884
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,50.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,100.0,0.0
sgd,covtype,1,3.8461538461538463,3.8461538461538436
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,40.0,-40.0
sgd,covtype,1,100.0,100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,70.0,70.0
sgd,covtype,1,3.125,-3.125
sgd,covtype,1,100.0,100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,75.0,75.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,96.15384615384616,96.15384615384616
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,67.3076923076923,0.347222222222221
sgd,covtype,1,0.0,0.0
sgd,covtype,1,12.5,48.275862068965516
sgd,covtype,1,0.0,0.0
sgd,covtype,1,1.4084507042253522,-1.4084507042253502
sgd,covtype,1,100.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,50.0,-50.0
sgd,covtype,1,80.76923076923077,73.07692307692307
sgd,covtype,1,0.0,0.0
sgd,covtype,1,65.38461538461539,65.38461538461539
sgd,covtype,1,0.0,0.0
sgd,covtype,1,50.0,35.714285714285715
sgd,covtype,1,32.0,1.2820512820512886
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,61.53846153846154,28.87700534759358
sgd,covtype,1,7.6923076923076925,12.777777777777777
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,21.875,-21.875
sgd,covtype,1,1.7241379310344827,1.041666666666663
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,60.0,60.0
sgd,covtype,1,100.0,100.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,1,12.5,-31.682027649769584
sgd,covtype,1,2.0,9.999999999999998
sgd,covtype,1,28.125,5.465587044534415
sgd,covtype,1,1.9230769230769231,-1.7857142857142794
sgd,covtype,1,53.44827586206896,1.4934289127837563
sgd,covtype,1,26.0,-24.23146473779385
sgd,covtype,1,11.538461538461538,-8.571428571428575
sgd,covtype,1,37.93103448275862,-4.596273291925468
sgd,covtype,1,37.93103448275862,-16.586538461538463
sgd,covtype,1,9.375,9.375
sgd,covtype,1,71.42857142857143,17.81376518218625
sgd,covtype,1,0.0,0.0
sgd,covtype,1,0.0,0.0
sgd,covtype,2,96.45390070921985,-10.1364522417154
sgd,covtype,2,98.80952380952381,16.068895643363728
sgd,covtype,2,73.23943661971832,-5.204081632653063
sgd,covtype,2,59.375,2.303030303030301
sgd,covtype,2,94.5,21.922799422799418
sgd,covtype,2,76.5625,16.714348869521285
sgd,covtype,2,70.6896551724138,-23.578884487203673
sgd,covtype,2,54.166666666666664,4.1863207547169825
sgd,covtype,2,44.047619047619044,-2.633250746458299
sgd,covtype,2,100.0,32.71221532091097
sgd,covtype,2,100.0,-48.4375
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,70.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,75.0,75.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,95.83333333333334,-50.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,-41.66666666666667
sgd,covtype,2,0.0,0.0
sgd,covtype,2,45.45454545454545,-45.45454545454546
sgd,covtype,2,60.62499999999999,2.4818401937045986
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,25.0,-15.476190476190476
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,17.94871794871795,9.999999999999998
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,74.35897435897436,19.999999999999996
sgd,covtype,2,7.8125,8.333333333333337
sgd,covtype,2,35.8974358974359,-35.897435897435905
sgd,covtype,2,20.0,19.999999999999996
sgd,covtype,2,70.17543859649122,-70.17543859649122
sgd,covtype,2,71.0,26.977284032498762
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,82.6923076923077,-12.857142857142856
sgd,covtype,2,15.625,15.625
sgd,covtype,2,100.0,0.0
sgd,covtype,2,33.80281690140845,33.80281690140845
sgd,covtype,2,0.0,0.0
sgd,covtype,2,53.333333333333336,53.333333333333336
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,78.125,-15.217391304347828
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,6.493506493506493,-5.681818181818188
sgd,covtype,2,20.77922077922078,22.22222222222221
sgd,covtype,2,9.0,2.73245921329196
sgd,covtype,2,7.5,-7.417582417582413
sgd,covtype,2,51.92307692307693,-32.05128205128205
sgd,covtype,2,43.0,-30.690485748695306
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,61.40350877192983,-50.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,25.0,25.0
sgd,covtype,2,25.64102564102564,-25.64102564102564
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,35.294117647058826,-25.47169811320754
sgd,covtype,2,42.25352112676056,-22.388059701492537
sgd,covtype,2,5.0,-5.000000000000004
sgd,covtype,2,22.857142857142858,27.67857142857143
sgd,covtype,2,4.5,6.164383561643838
sgd,covtype,2,19.5,-24.375000000000004
sgd,covtype,2,53.125,53.125
sgd,covtype,2,0.0,0.0
sgd,covtype,2,9.375,-6.666666666666665
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,59.375,50.0
sgd,covtype,2,19.0,-19.191919191919204
sgd,covtype,2,68.88888888888889,68.88888888888889
sgd,covtype,2,23.076923076923077,-41.025641025641036
sgd,covtype,2,0.0,0.0
sgd,covtype,2,14.000000000000002,2.144249512670565
sgd,covtype,2,20.0,17.85714285714286
sgd,covtype,2,7.5,1.0822510822510734
sgd,covtype,2,12.5,7.547169811320758
sgd,covtype,2,47.41379310344828,4.257246376811591
sgd,covtype,2,45.3125,5.2083333333333375
sgd,covtype,2,15.606936416184972,0.31803725579281905
sgd,covtype,2,88.46153846153845,29.25170068027211
sgd,covtype,2,100.0,0.0
sgd,covtype,2,75.0,-46.15384615384615
sgd,covtype,2,100.0,0.0
sgd,covtype,2,53.125,-40.90909090909091
sgd,covtype,2,100.0,50.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,35.0,34.523809523809526
sgd,covtype,2,95.45454545454545,-95.45454545454545
sgd,covtype,2,7.6923076923076925,7.142857142857142
sgd,covtype,2,0.0,0.0
sgd,covtype,2,28.947368421052634,1.8840579710144911
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,-100.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,17.94871794871795,17.948717948717952
sgd,covtype,2,0.0,0.0
sgd,covtype,2,70.45454545454545,39.117647058823536
sgd,covtype,2,0.0,0.0
sgd,covtype,2,90.0,90.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,24.271844660194176,21.55172413793104
sgd,covtype,2,5.5,3.8104929895974693
sgd,covtype,2,0.0,0.0
sgd,covtype,2,38.63636363636363,14.182194616977227
sgd,covtype,2,0.0,0.0
sgd,covtype,2,11.363636363636363,7.380952380952377
sgd,covtype,2,3.125,-1.3636363636363669
sgd,covtype,2,3.4482758620689653,-2.5000000000000133
sgd,covtype,2,0.0,0.0
sgd,covtype,2,15.625,14.70588235294118
sgd,covtype,2,0.0,0.0
sgd,covtype,2,22.22222222222222,-13.513513513513509
sgd,covtype,2,6.666666666666667,6.521739130434778
sgd,covtype,2,92.3076923076923,-92.3076923076923
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,3.8461538461538463,2.3809523809523836
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,5.172413793103448,3.488372093023251
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,25.0,20.392156862745097
sgd,covtype,2,46.15384615384615,44.99999999999999
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,6.25,4.545454545454547
sgd,covtype,2,92.3076923076923,5.769230769230771
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,17.94871794871795,15.909090909090907
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,78.125,78.125
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,6.666666666666667,6.666666666666665
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,4.444444444444445,2.2836538461538494
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,57.692307692307686,57.692307692307686
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,7.6923076923076925,50.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,30.0,30.000000000000004
sgd,covtype,2,0.0,0.0
sgd,covtype,2,11.538461538461538,11.538461538461531
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,26.31578947368421,-26.315789473684216
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,5.0,5.000000000000004
sgd,covtype,2,4.545454545454546,50.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,100.0,100.0
sgd,covtype,2,6.666666666666667,6.666666666666665
sgd,covtype,2,42.30769230769231,-42.307692307692314
sgd,covtype,2,100.0,100.0
sgd,covtype,2,0.0,0.0
sgd,covtype,2,31.25,33.333333333333336
sgd,covtype,2,59.375,-36.111111111111114
sgd,covtype,2,6.5,3.6931818181818175
sgd,covtype,2,20.0,30.482916587134955
sgd,covtype,2,11.11111111111111,-14.70588235294118
sgd,covtype,2,20.689655172413794,3.6437246963562764
sgd,covtype,2,86.20689655172413,-5.528846153846157
sgd,covtype,2,65.51724137931035,14.93428912783752
sgd,covtype,2,13.17365269461078,11.06299212598426
sgd,covtype,2,6.896551724137931,8.333333333333337
sgd,covtype,2,6.896551724137931,-2.3284313725490224
sgd,covtype,2,0.0,0.0
sgd,covtype,2,30.76923076923077,12.5
sgd,covtype,2,20.238095238095237,12.081558125380399
sgd,covtype,2,20.689655172413794,1.2870012870012881
sgd,covtype,3,75.0,-14.150943396226417
sgd,covtype,3,96.3302752293578,36.666666666666664
sgd,covtype,3,76.5625,22.72727272727273
sgd,covtype,3,36.0,13.605442176870747
sgd,covtype,3,59.48275862068966,14.627363737486093
sgd,covtype,3,72.0,-11.161342405720214
sgd,covtype,3,66.01941747572816,24.03846153846154
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,80.76923076923077,15.032679738562093
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
