dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,gnb,fixed_schedule,3,238,85880,85880,0,288,NUDGE,False,0.8034207700567572,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,230,1,0,230,44926,763,params,False,0,2,0.13675410339009053,0.0,,,,0.29,0.0,0.145,0.395,0.23,0.294
covtype,gnb,fixed_schedule,3,239,86161,86161,0,281,REBUILD,False,0.8200716845878135,False,nan,0.6621621621621622,,0.6486486486486487,281,1,0,281,45207,763,params,True,5,0,0.15790952242565137,,,,,0.25,0.04,0.145,0.355,0.216,0.294
covtype,gnb,fixed_schedule,3,240,86446,86446,0,285,NUDGE,False,0.8071710897797855,False,nan,0.6428571428571428,0.6428571428571428,0.6428571428571428,228,1,0,228,45435,763,params,False,0,1,0.16431394692264267,0.0,,,,0.31,0.04,0.175,0.355,0.22,0.3
covtype,gnb,fixed_schedule,3,241,86708,86708,0,262,NUDGE,False,0.8566666666666667,False,nan,0.7166666666666667,0.7166666666666667,0.7166666666666667,209,1,0,209,45644,763,params,False,0,2,0.14,0.0,,,,0.17,0.05,0.11,0.325,0.206,0.268
covtype,gnb,fixed_schedule,3,242,86998,86998,0,290,REBUILD,False,0.8175548589341692,False,nan,0.7083333333333334,,0.7083333333333334,290,1,0,290,45934,763,params,True,5,0,0.10922152560083587,,,,,0.21,0.03,0.12,0.31,0.186,0.276
covtype,gnb,fixed_schedule,3,243,87279,87279,0,281,NUDGE,False,0.8075657894736843,False,nan,0.7317073170731707,0.7317073170731707,0.7317073170731707,224,1,0,224,46158,763,params,False,0,1,0.07585847240051358,0.0,,,,0.22,0.13,0.175,0.3,0.204,0.256
covtype,gnb,fixed_schedule,3,244,87560,87560,0,281,NUDGE,False,0.7498493068113321,False,nan,0.7553191489361701,0.7553191489361701,0.7553191489361701,224,1,0,224,46382,763,params,False,0,2,-0.005469842124838031,0.0,,,,0.23,0.14,0.185,0.38,0.258,0.244
covtype,gnb,fixed_schedule,3,245,87845,87845,0,285,REBUILD,False,0.6289363427490202,False,nan,0.7596153846153846,,0.40384615384615385,285,1,0,285,46667,763,params,True,5,0,-0.13067904186636436,,,,,0.25,0.24,0.245,0.42,0.32,0.272
covtype,gnb,fixed_schedule,3,246,88163,88163,0,318,NUDGE,False,0.6557029926595144,False,nan,0.2033898305084746,0.3728813559322034,0.3728813559322034,254,1,0,254,46921,763,params,False,0,1,0.4523131621510398,0.3125,,,,0.4,0.17,0.285,0.535,0.37,0.354
covtype,gnb,fixed_schedule,3,247,88464,88464,0,301,NUDGE,False,0.689605734767025,False,nan,0.5409836065573771,0.16393442622950818,0.16393442622950818,240,1,0,240,47161,763,params,False,0,2,0.14862212820964793,0.3770491803278688,,,,0.38,0.05,0.215,0.595,0.358,0.43
