dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,fixed_schedule,4,304,85078,85114,36,100,NUDGE,False,0.6785714285714286,True,nan,0.7857142857142857,0.7857142857142857,0.7857142857142857,400,5,5,80,2599570,100,trees,True,5,2,-0.1071428571428571,0.0,,,,0.6,0.08,0.34,0.36,0.308,0.168
covtype,rf,fixed_schedule,4,305,85273,85273,0,159,REBUILD,False,0.6785714285714286,True,nan,0.533816425120773,,1.0,15900,100,100,159,2615470,100,trees,True,5,0,0.14475500345065562,,,,,0.09,0.16,0.125,0.315,0.214,0.198
covtype,rf,fixed_schedule,4,306,85323,85373,50,100,NUDGE,False,0.6785714285714286,True,nan,0.5,0.5,0.5,400,5,5,80,2615870,100,trees,True,5,1,0.1785714285714286,0.0,,,,0.21,0.0,0.105,0.395,0.2,0.236
covtype,rf,fixed_schedule,4,307,85625,85625,0,252,NUDGE,False,0.7506217874316033,False,nan,0.4861111111111111,0.4861111111111111,0.4861111111111111,1005,5,5,201,2616875,100,trees,True,5,2,0.26451067632049224,0.0,,,,0.2,0.0,0.1,0.3,0.16,0.33
covtype,rf,fixed_schedule,4,308,85665,85725,60,100,REBUILD,False,0.7506217874316033,True,nan,1.0,,1.0,10000,100,100,100,2626875,100,trees,True,5,0,-0.24937821256839665,,,,,0.33,0.02,0.175,0.27,0.19,0.308
covtype,rf,fixed_schedule,4,309,85831,85831,0,106,NUDGE,False,0.7506217874316033,True,nan,0.5,0.5,0.5,420,5,5,84,2627295,100,trees,True,6,1,0.25062178743160335,0.0,,,,0.07,0.25,0.16,0.105,0.172,0.212
covtype,rf,fixed_schedule,4,310,85887,85931,44,100,NUDGE,False,0.7506217874316033,True,nan,0.75,0.75,0.75,400,5,5,80,2627695,100,trees,True,5,2,0.0006217874316033489,0.0,,,,0.38,0.0,0.19,0.23,0.18,0.266
covtype,rf,fixed_schedule,4,311,86122,86122,0,191,REBUILD,False,0.7506217874316033,True,nan,0.5,,1.0,19100,100,100,191,2646795,100,trees,True,5,0,0.25062178743160335,,,,,0.13,0.12,0.125,0.29,0.224,0.154
covtype,rf,fixed_schedule,4,312,86434,86434,0,312,NUDGE,False,0.7268001540238738,False,nan,0.708980044345898,0.708980044345898,0.708980044345898,1245,5,5,249,2648040,100,trees,True,5,1,0.01782010967797576,0.0,,,,0.23,0.01,0.12,0.435,0.244,0.21
covtype,rf,fixed_schedule,4,313,86711,86711,0,277,NUDGE,False,0.78,False,nan,0.683794466403162,0.683794466403162,0.683794466403162,1105,5,5,221,2649145,100,trees,True,5,2,0.09620553359683803,0.0,,,,0.2,0.01,0.105,0.37,0.202,0.304
covtype,rf,fixed_schedule,4,314,87001,87001,0,290,REBUILD,False,0.7310344827586207,False,nan,0.6035353535353536,,1.0,29000,100,100,290,2678145,100,trees,True,5,0,0.12749912922326712,,,,,0.26,0.03,0.145,0.385,0.222,0.316
covtype,rf,fixed_schedule,4,315,87049,87101,52,100,NUDGE,False,0.7310344827586207,True,nan,0.6,0.6,0.6,400,5,5,80,2678545,100,trees,True,5,1,0.13103448275862073,0.0,,,,0.27,0.0,0.135,0.4,0.214,0.326
covtype,rf,fixed_schedule,4,316,87266,87266,0,165,NUDGE,False,0.7310344827586207,True,nan,0.7922794117647058,0.7922794117647058,0.7922794117647058,660,5,5,132,2679205,100,trees,True,5,2,-0.061244929006085136,0.0,,,,0.07,0.09,0.08,0.14,0.13,0.268
covtype,rf,fixed_schedule,4,317,87351,87366,15,100,REBUILD,False,0.7310344827586207,True,nan,0.5833333333333334,,1.0,10000,100,100,100,2689205,100,trees,True,5,0,0.14770114942528734,,,,,0.12,0.02,0.07,0.185,0.102,0.31
covtype,rf,fixed_schedule,4,318,87703,87703,0,337,NUDGE,False,0.6478405315614618,False,nan,0.6703296703296704,0.7536630036630036,0.7536630036630036,1345,5,5,269,2690550,100,trees,True,5,1,-0.022489138768208572,0.10294117647058823,,,,0.24,0.13,0.185,0.215,0.178,0.21
covtype,rf,fixed_schedule,4,319,87794,87803,9,100,NUDGE,False,0.6478405315614618,True,nan,0.6,0.6,0.6,400,5,5,80,2690950,100,trees,True,5,2,0.04784053156146184,0.0,,,,0.16,0.15,0.155,0.16,0.174,0.1
covtype,rf,fixed_schedule,4,320,87908,87908,0,105,REBUILD,False,0.6478405315614618,True,nan,0.6772727272727272,,1.0,10500,100,100,105,2701450,100,trees,True,5,0,-0.02943219571126543,,,,,0.12,0.1,0.11,0.18,0.146,0.152
covtype,rf,fixed_schedule,4,321,87945,88008,63,100,NUDGE,False,0.6478405315614618,True,nan,0.5,0.5,0.5,400,5,5,80,2701850,100,trees,True,5,1,0.14784053156146182,0.0,,,,0.18,0.13,0.155,0.135,0.146,0.174
covtype,rf,fixed_schedule,4,322,88261,88261,0,253,NUDGE,False,0.8958633958633959,False,nan,0.5,0.5,0.5,1010,5,5,202,2702860,100,trees,True,5,2,0.3958633958633959,0.0,,,,0.19,0.04,0.115,0.215,0.158,0.176
covtype,rf,fixed_schedule,4,323,88562,88562,0,301,REBUILD,False,0.5454545454545454,False,nan,0.5,,1.0,30100,100,100,301,2732960,100,trees,True,5,0,0.045454545454545414,,,,,0.25,0.07,0.16,0.21,0.156,0.166
