dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,xgb,never_adapt,1,70,26871,26871,0,150,SKIP,False,0.61,True,nan,0.6,,0.6,0,0,0,0,0,100,rounds,False,0,0,0.010000000000000009,,,,,0.19,0.39,0.29,0.36,0.356,0.32
elec2,xgb,never_adapt,1,71,26959,26971,12,100,SKIP,False,0.61,True,nan,0.45,,0.45,0,0,0,0,0,100,rounds,False,0,0,0.15999999999999998,,,,,0.64,0.1,0.37,0.39,0.382,0.31
elec2,xgb,never_adapt,1,72,27003,27071,68,100,SKIP,False,0.61,True,nan,0.0,,0.0,0,0,0,0,0,100,rounds,False,0,0,0.61,,,,,0.56,0.36,0.46,0.325,0.398,0.336
elec2,xgb,never_adapt,1,73,27159,27171,12,100,SKIP,False,0.61,True,nan,0.25,,0.25,0,0,0,0,0,100,rounds,False,0,0,0.36,,,,,0.48,0.59,0.535,0.37,0.448,0.398
elec2,xgb,never_adapt,1,74,27206,27271,65,100,SKIP,False,0.61,True,nan,0.95,,0.95,0,0,0,0,0,100,rounds,False,0,0,-0.33999999999999997,,,,,0.51,0.58,0.545,0.47,0.472,0.372
elec2,xgb,never_adapt,1,75,27550,27550,0,279,SKIP,False,0.815,False,nan,0.5892857142857143,,0.5892857142857143,0,0,0,0,0,100,rounds,False,0,0,0.22571428571428565,,,,,0.38,0.15,0.265,0.425,0.372,0.418
elec2,xgb,never_adapt,1,76,27730,27730,0,180,SKIP,False,0.815,True,nan,0.4722222222222222,,0.4722222222222222,0,0,0,0,0,100,rounds,False,0,0,0.34277777777777774,,,,,0.19,0.66,0.425,0.19,0.312,0.452
elec2,xgb,never_adapt,1,77,27822,27830,8,100,SKIP,False,0.815,True,nan,0.1,,0.1,0,0,0,0,0,100,rounds,False,0,0,0.715,,,,,0.51,0.14,0.325,0.41,0.338,0.486
elec2,xgb,never_adapt,1,78,28049,28049,0,219,SKIP,False,0.76,False,nan,0.5681818181818182,,0.5681818181818182,0,0,0,0,0,100,rounds,False,0,0,0.19181818181818178,,,,,0.32,0.25,0.285,0.345,0.348,0.372
elec2,xgb,never_adapt,1,79,28152,28152,0,103,SKIP,False,0.76,True,nan,0.5238095238095238,,0.5238095238095238,0,0,0,0,0,100,rounds,False,0,0,0.23619047619047617,,,,,0.33,0.33,0.33,0.315,0.324,0.366
elec2,xgb,never_adapt,1,80,28348,28348,0,196,SKIP,False,0.76,True,nan,0.525,,0.525,0,0,0,0,0,100,rounds,False,0,0,0.235,,,,,0.39,0.37,0.38,0.325,0.33,0.342
elec2,xgb,never_adapt,1,81,28492,28492,0,144,SKIP,False,0.76,True,nan,0.5517241379310345,,0.5517241379310345,0,0,0,0,0,100,rounds,False,0,0,0.20827586206896553,,,,,0.28,0.44,0.36,0.3,0.35,0.338
elec2,xgb,never_adapt,1,82,28544,28592,48,100,SKIP,False,0.76,True,nan,0.35,,0.35,0,0,0,0,0,100,rounds,False,0,0,0.41000000000000003,,,,,0.48,0.28,0.38,0.385,0.372,0.348
elec2,xgb,never_adapt,1,83,28679,28692,13,100,SKIP,False,0.76,True,nan,0.25,,0.25,0,0,0,0,0,100,rounds,False,0,0,0.51,,,,,0.27,0.59,0.43,0.31,0.34,0.354
elec2,xgb,never_adapt,1,84,28751,28792,41,100,SKIP,False,0.76,True,nan,0.0,,0.0,0,0,0,0,0,100,rounds,False,0,0,0.76,,,,,0.37,0.17,0.27,0.385,0.342,0.328
elec2,xgb,never_adapt,1,85,28895,28895,0,103,SKIP,False,0.76,True,nan,0.23809523809523808,,0.23809523809523808,0,0,0,0,0,100,rounds,False,0,0,0.5219047619047619,,,,,0.39,0.44,0.415,0.39,0.382,0.33
elec2,xgb,never_adapt,1,86,29117,29117,0,222,SKIP,False,0.77,False,nan,0.5555555555555556,,0.5555555555555556,0,0,0,0,0,100,rounds,False,0,0,0.21444444444444444,,,,,0.27,0.22,0.245,0.46,0.338,0.374
elec2,xgb,never_adapt,1,87,29164,29217,53,100,SKIP,False,0.77,True,nan,0.6,,0.6,0,0,0,0,0,100,rounds,False,0,0,0.17000000000000004,,,,,0.47,0.1,0.285,0.475,0.374,0.32
elec2,xgb,never_adapt,1,88,32478,32478,0,1000,SKIP,False,0.565,False,nan,0.42,,0.42,0,0,0,0,0,100,rounds,False,0,0,0.14499999999999996,,,,,0.52,0.64,0.58,0.395,0.45,0.41
elec2,xgb,never_adapt,1,89,32517,32578,61,100,SKIP,False,0.565,True,nan,0.0,,0.0,0,0,0,0,0,100,rounds,False,0,0,0.565,,,,,0.44,0.69,0.565,0.435,0.442,0.404
elec2,xgb,never_adapt,1,90,33288,33288,0,710,SKIP,False,0.455,False,nan,0.43661971830985913,,0.43661971830985913,0,0,0,0,0,100,rounds,False,0,0,0.018380281690140887,,,,,0.59,0.55,0.57,0.28,0.43,0.538
elec2,xgb,never_adapt,1,91,33482,33482,0,194,SKIP,False,0.455,True,nan,0.46153846153846156,,0.46153846153846156,0,0,0,0,0,100,rounds,False,0,0,-0.0065384615384615485,,,,,0.45,0.37,0.41,0.56,0.418,0.466
elec2,xgb,never_adapt,1,92,33589,33589,0,107,SKIP,False,0.455,True,nan,0.5,,0.5,0,0,0,0,0,100,rounds,False,0,0,-0.044999999999999984,,,,,0.27,0.47,0.37,0.445,0.436,0.4
elec2,xgb,never_adapt,1,93,33981,33981,0,392,SKIP,False,0.56,False,nan,0.5316455696202531,,0.5316455696202531,0,0,0,0,0,100,rounds,False,0,0,0.028354430379746942,,,,,0.37,0.11,0.24,0.455,0.326,0.416
elec2,xgb,never_adapt,1,94,34034,34081,47,100,SKIP,False,0.56,True,nan,0.0,,0.0,0,0,0,0,0,100,rounds,False,0,0,0.56,,,,,0.49,0.12,0.305,0.27,0.332,0.452
