dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,gnb,fixed_schedule,3,67,21927,21927,0,1000,NUDGE,False,0.75,False,nan,0.57,0.82,0.82,800,1,0,800,14128,34,params,False,0,2,0.18000000000000005,0.31,,,,0.69,0.17,0.43,0.25,0.304,0.34
elec2,gnb,fixed_schedule,3,68,22034,22034,0,107,REBUILD,False,0.75,True,nan,0.6818181818181818,,0.7727272727272727,107,1,0,107,14235,34,params,False,0,0,0.06818181818181823,,,,,0.14,0.67,0.405,0.27,0.3,0.308
elec2,gnb,fixed_schedule,3,69,22088,22134,46,100,NUDGE,False,0.75,True,nan,0.3,0.85,0.85,80,1,0,80,14315,34,params,False,0,1,0.45,0.75,,,,0.2,0.33,0.265,0.34,0.312,0.294
elec2,gnb,fixed_schedule,3,70,22501,22501,0,367,NUDGE,False,0.88,False,nan,0.6756756756756757,0.6756756756756757,0.6756756756756757,293,1,0,293,14608,34,params,False,0,2,0.20432432432432435,0.0,,,,0.27,0.11,0.19,0.185,0.196,0.296
elec2,gnb,fixed_schedule,3,71,22844,22844,0,343,REBUILD,False,0.565,False,nan,0.34782608695652173,,0.6521739130434783,343,1,0,343,14951,34,params,False,0,0,0.21717391304347822,,,,,0.56,0.32,0.44,0.455,0.384,0.258
elec2,gnb,fixed_schedule,3,72,22879,22944,65,100,NUDGE,False,0.565,True,nan,0.7,0.7,0.7,80,1,0,80,15031,34,params,False,0,1,-0.135,0.0,,,,0.46,0.34,0.4,0.475,0.384,0.22
elec2,gnb,fixed_schedule,3,73,22973,23044,71,100,NUDGE,False,0.565,True,nan,0.65,0.6,0.6,80,1,0,80,15111,34,params,False,0,2,-0.08500000000000008,0.05,,,,0.36,0.49,0.425,0.3,0.416,0.172
elec2,gnb,fixed_schedule,3,74,23174,23174,0,130,REBUILD,False,0.565,True,nan,0.19230769230769232,,0.5,130,1,0,130,15241,34,params,False,0,0,0.37269230769230766,,,,,0.36,0.19,0.275,0.42,0.34,0.26
elec2,gnb,fixed_schedule,3,75,23226,23274,48,100,NUDGE,False,0.565,True,nan,0.35,0.4,0.4,80,1,0,80,15321,34,params,False,0,1,0.21499999999999997,0.05,,,,0.39,0.23,0.31,0.315,0.338,0.284
elec2,gnb,fixed_schedule,3,76,23932,23932,0,658,NUDGE,False,0.7,False,nan,0.5,0.45454545454545453,0.45454545454545453,526,1,0,526,15847,34,params,False,0,2,0.19999999999999996,0.045454545454545456,,,,0.6,0.19,0.395,0.28,0.352,0.34
elec2,gnb,fixed_schedule,3,77,24524,24524,0,592,REBUILD,False,0.7,False,nan,0.6302521008403361,,0.6134453781512605,592,1,0,592,16439,34,params,False,0,0,0.06974789915966384,,,,,0.44,0.12,0.28,0.205,0.214,0.38
elec2,gnb,fixed_schedule,3,78,24634,24634,0,110,NUDGE,False,0.7,True,nan,0.45454545454545453,0.45454545454545453,0.45454545454545453,88,1,0,88,16527,34,params,False,0,1,0.24545454545454543,0.0,,,,0.23,0.46,0.345,0.165,0.252,0.34
