dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,mechanism_selector,2,100,30898,30937,39,100,REBUILD,True,0.845,True,0.825,0.35,,1.0,10000,100,100,100,2129965,100,trees,False,0,0,0.495,,,,,0.11,0.16,0.135,0.205,0.198,0.204
elec2,rf,mechanism_selector,2,101,31124,31124,0,187,REBUILD,True,0.845,True,0.825,0.2894736842105263,,1.0,18700,100,100,187,2148665,100,trees,False,0,0,0.5555263157894736,,,,,0.48,0.24,0.36,0.155,0.234,0.262
elec2,rf,mechanism_selector,2,102,31169,31224,55,100,REBUILD,True,0.845,True,0.825,1.0,,1.0,10000,100,100,100,2158665,100,trees,False,0,0,-0.15500000000000003,,,,,0.32,0.29,0.305,0.18,0.226,0.26
elec2,rf,mechanism_selector,2,103,31337,31337,0,113,REBUILD,True,0.845,True,0.825,0.34782608695652173,,1.0,11300,100,100,113,2169965,100,trees,False,0,0,0.49717391304347824,,,,,0.31,0.19,0.25,0.31,0.272,0.21
elec2,rf,mechanism_selector,2,104,31432,31437,5,100,REBUILD,True,0.845,True,0.825,0.4,,1.0,10000,100,100,100,2179965,100,trees,False,0,0,0.44499999999999995,,,,,0.45,0.29,0.37,0.295,0.314,0.22
elec2,rf,mechanism_selector,2,105,31536,31537,1,100,REBUILD,True,0.845,True,0.825,0.15,,1.0,10000,100,100,100,2189965,100,trees,False,0,0,0.695,,,,,0.53,0.45,0.49,0.245,0.38,0.198
elec2,rf,mechanism_selector,2,106,31662,31662,0,125,REBUILD,True,0.845,True,0.825,0.44,,1.0,12500,100,100,125,2202465,100,trees,False,0,0,0.40499999999999997,,,,,0.39,0.53,0.46,0.39,0.394,0.224
elec2,rf,mechanism_selector,2,107,31719,31762,43,100,REBUILD,True,0.845,True,0.825,0.5,,1.0,10000,100,100,100,2212465,100,trees,False,0,0,0.345,,,,,0.37,0.41,0.39,0.485,0.39,0.236
elec2,rf,mechanism_selector,2,108,31907,31907,0,145,REBUILD,True,0.845,True,0.825,0.3103448275862069,,1.0,14500,100,100,145,2226965,100,trees,False,0,0,0.5346551724137931,,,,,0.39,0.37,0.38,0.405,0.414,0.3
elec2,rf,mechanism_selector,2,109,31949,32007,58,100,REBUILD,True,0.845,True,0.825,0.4,,1.0,10000,100,100,100,2236965,100,trees,False,0,0,0.44499999999999995,,,,,0.42,0.23,0.325,0.445,0.404,0.322
elec2,rf,mechanism_selector,2,110,32185,32185,0,178,REBUILD,True,0.845,True,0.825,0.4722222222222222,,1.0,17800,100,100,178,2254765,100,trees,False,0,0,0.37277777777777776,,,,,0.29,0.22,0.255,0.37,0.33,0.384
elec2,rf,mechanism_selector,2,111,32222,32285,63,100,REBUILD,True,0.845,True,0.825,0.85,,1.0,10000,100,100,100,2264765,100,trees,False,0,0,-0.0050000000000000044,,,,,0.29,0.11,0.2,0.42,0.308,0.396
elec2,rf,mechanism_selector,2,112,32402,32402,0,117,REBUILD,True,0.845,True,0.825,0.5416666666666666,,1.0,11700,100,100,117,2276465,100,trees,False,0,0,0.30333333333333334,,,,,0.14,0.17,0.155,0.195,0.242,0.412
elec2,rf,mechanism_selector,2,113,32977,32977,0,575,REBUILD,False,0.8,False,0.78,0.7217391304347827,0.7391304347826086,1.0,59800,105,105,1035,2336265,100,trees,False,0,0,0.07826086956521738,0.05217391304347826,,,,0.32,0.08,0.2,0.225,0.208,0.198
elec2,rf,mechanism_selector,2,114,33346,33346,0,369,REBUILD,False,0.825,False,0.8049999999999999,0.7027027027027027,0.7162162162162162,1.0,38375,105,105,664,2374640,100,trees,False,0,0,0.12229729729729721,0.013513513513513514,,,,0.32,0.16,0.24,0.21,0.218,0.192
elec2,rf,mechanism_selector,2,115,33602,33602,0,256,REBUILD,False,0.845,False,0.825,0.5576923076923077,0.5576923076923077,1.0,26620,105,105,460,2401260,100,trees,False,0,0,0.28730769230769226,0.0,,,,0.31,0.16,0.235,0.22,0.222,0.194
elec2,rf,mechanism_selector,2,116,33731,33731,0,129,REBUILD,True,0.845,True,0.825,0.34615384615384615,,1.0,12900,100,100,129,2414160,100,trees,False,0,0,0.49884615384615383,,,,,0.32,0.36,0.34,0.185,0.26,0.19
elec2,rf,mechanism_selector,2,117,33958,33958,0,227,REBUILD,True,0.835,False,0.815,0.6521739130434783,,1.0,22700,100,100,227,2436860,100,trees,False,0,0,0.1828260869565217,,,,,0.16,0.17,0.165,0.37,0.24,0.216
elec2,rf,mechanism_selector,2,118,34004,34058,54,100,REBUILD,True,0.835,True,0.815,0.25,,1.0,10000,100,100,100,2446860,100,trees,False,0,0,0.585,,,,,0.26,0.02,0.14,0.32,0.25,0.166
elec2,rf,mechanism_selector,2,119,34096,34158,62,100,REBUILD,True,0.835,True,0.815,0.95,,1.0,10000,100,100,100,2456860,100,trees,False,0,0,-0.11499999999999999,,,,,0.39,0.21,0.3,0.22,0.266,0.212
elec2,rf,mechanism_selector,2,120,34351,34351,0,193,REBUILD,True,0.835,True,0.815,0.2564102564102564,,1.0,19300,100,100,193,2476160,100,trees,False,0,0,0.5785897435897436,,,,,0.31,0.34,0.325,0.405,0.312,0.244
elec2,rf,mechanism_selector,2,121,34593,34593,0,242,REBUILD,True,0.755,False,0.735,0.5918367346938775,,1.0,24200,100,100,242,2500360,100,trees,False,0,0,0.16316326530612246,,,,,0.31,0.21,0.26,0.335,0.332,0.266
elec2,rf,mechanism_selector,2,122,34635,34693,58,100,REBUILD,True,0.755,True,0.735,0.95,,1.0,10000,100,100,100,2510360,100,trees,False,0,0,-0.19499999999999995,,,,,0.3,0.25,0.275,0.275,0.286,0.294
elec2,rf,mechanism_selector,2,123,34759,34793,34,100,REBUILD,True,0.755,True,0.735,0.85,,1.0,10000,100,100,100,2520360,100,trees,False,0,0,-0.09499999999999997,,,,,0.17,0.43,0.3,0.23,0.282,0.282
elec2,rf,mechanism_selector,2,124,34892,34893,1,100,REBUILD,True,0.755,True,0.735,0.45,,1.0,10000,100,100,100,2530360,100,trees,False,0,0,0.305,,,,,0.26,0.24,0.25,0.29,0.258,0.342
elec2,rf,mechanism_selector,2,125,34960,34993,33,100,REBUILD,True,0.755,True,0.735,0.9,,1.0,10000,100,100,100,2540360,100,trees,False,0,0,-0.14500000000000002,,,,,0.31,0.21,0.26,0.3,0.262,0.342
elec2,rf,mechanism_selector,2,126,35175,35175,0,182,REBUILD,True,0.755,True,0.735,0.7027027027027027,,1.0,18200,100,100,182,2558560,100,trees,False,0,0,0.05229729729729726,,,,,0.15,0.1,0.125,0.25,0.194,0.3
