dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,always_nudge,3,27,12376,12376,0,502,NUDGE,False,0.47,False,nan,0.32673267326732675,0.7920792079207921,0.7920792079207921,401,1,0,401,4792,9,params,False,0,28,0.14326732673267323,0.801980198019802,,,,0.68,0.19,0.435,0.435,0.474,0.33
elec2,sgd,always_nudge,3,28,12431,12476,45,100,NUDGE,False,0.47,True,nan,0.95,0.95,0.95,80,1,0,80,4872,9,params,False,0,29,-0.48,0.0,,,,0.36,0.55,0.455,0.36,0.408,0.36
elec2,sgd,always_nudge,3,29,12526,12576,50,100,NUDGE,False,0.47,True,nan,0.05,1.0,1.0,80,1,0,80,4952,9,params,False,0,30,0.42,0.95,,,,0.25,0.35,0.3,0.405,0.368,0.392
elec2,sgd,always_nudge,3,30,12645,12676,31,100,NUDGE,False,0.47,True,nan,0.6,0.6,0.6,80,1,0,80,5032,9,params,False,0,31,-0.13,0.0,,,,0.34,0.23,0.285,0.445,0.328,0.392
elec2,sgd,always_nudge,3,31,12754,12776,22,100,NUDGE,False,0.47,True,nan,0.5,1.0,1.0,80,1,0,80,5112,9,params,False,0,32,-0.030000000000000027,0.5,,,,0.49,0.43,0.46,0.285,0.398,0.388
elec2,sgd,always_nudge,3,32,12992,12992,0,216,NUDGE,False,0.86,False,nan,0.5681818181818182,0.8863636363636364,0.8863636363636364,172,1,0,172,5284,9,params,False,0,33,0.29181818181818175,0.5454545454545454,,,,0.27,0.12,0.195,0.435,0.324,0.374
elec2,sgd,always_nudge,3,33,13115,13115,0,123,NUDGE,False,0.86,True,nan,0.68,0.8,0.8,98,1,0,98,5382,9,params,False,0,34,0.17999999999999994,0.12,,,,0.12,0.25,0.185,0.275,0.278,0.35
elec2,sgd,always_nudge,3,34,13330,13330,0,215,NUDGE,False,0.885,False,nan,0.7209302325581395,0.8604651162790697,0.8604651162790697,172,1,0,172,5554,9,params,False,0,35,0.16406976744186053,0.23255813953488372,,,,0.16,0.16,0.16,0.195,0.16,0.356
elec2,sgd,always_nudge,3,35,13666,13666,0,336,NUDGE,False,0.7,False,nan,0.6617647058823529,0.7058823529411765,0.7058823529411765,268,1,0,268,5822,9,params,False,0,36,0.038235294117647034,0.6323529411764706,,,,0.26,0.17,0.215,0.3,0.228,0.234
elec2,sgd,always_nudge,3,36,13970,13970,0,304,NUDGE,False,0.74,False,nan,0.5081967213114754,0.8852459016393442,0.8852459016393442,243,1,0,243,6065,9,params,False,0,37,0.23180327868852457,0.5737704918032787,,,,0.38,0.19,0.285,0.3,0.262,0.228
elec2,sgd,always_nudge,3,37,14037,14070,33,100,NUDGE,False,0.74,True,nan,0.75,0.65,0.65,80,1,0,80,6145,9,params,False,0,38,-0.010000000000000009,0.1,,,,0.28,0.27,0.275,0.34,0.262,0.208
elec2,sgd,always_nudge,3,38,14279,14279,0,209,NUDGE,False,0.785,False,nan,0.5952380952380952,0.7857142857142857,0.7857142857142857,167,1,0,167,6312,9,params,False,0,39,0.1897619047619048,0.19047619047619047,,,,0.29,0.15,0.22,0.32,0.256,0.274
elec2,sgd,always_nudge,3,39,14345,14379,34,100,NUDGE,False,0.785,True,nan,0.95,0.35,0.35,80,1,0,80,6392,9,params,False,0,40,-0.16499999999999992,0.7,,,,0.42,0.24,0.33,0.245,0.28,0.256
elec2,sgd,always_nudge,3,40,14384,14479,95,100,NUDGE,False,0.785,True,nan,0.85,0.9,0.9,80,1,0,80,6472,9,params,False,0,41,-0.06499999999999995,0.05,,,,0.3,0.34,0.32,0.185,0.284,0.252
elec2,sgd,always_nudge,3,41,14663,14663,0,184,NUDGE,False,0.785,True,nan,0.5405405405405406,0.7837837837837838,0.7837837837837838,147,1,0,147,6619,9,params,False,0,42,0.24445945945945946,0.6756756756756757,,,,0.33,0.16,0.245,0.37,0.286,0.262
elec2,sgd,always_nudge,3,42,14713,14763,50,100,NUDGE,False,0.785,True,nan,0.8,0.6,0.6,80,1,0,80,6699,9,params,False,0,43,-0.015000000000000013,0.2,,,,0.29,0.28,0.285,0.265,0.29,0.234
elec2,sgd,always_nudge,3,43,14953,14953,0,190,NUDGE,False,0.785,True,nan,0.5789473684210527,0.9210526315789473,0.9210526315789473,152,1,0,152,6851,9,params,False,0,44,0.20605263157894738,0.39473684210526316,,,,0.4,0.16,0.28,0.33,0.276,0.286
elec2,sgd,always_nudge,3,44,14988,15053,65,100,NUDGE,False,0.785,True,nan,0.8,0.1,0.1,80,1,0,80,6931,9,params,False,0,45,-0.015000000000000013,0.7,,,,0.3,0.16,0.23,0.32,0.266,0.254
elec2,sgd,always_nudge,3,45,15070,15153,83,100,NUDGE,False,0.785,True,nan,0.85,1.0,1.0,80,1,0,80,7011,9,params,False,0,46,-0.06499999999999995,0.15,,,,0.32,0.29,0.305,0.27,0.298,0.252
elec2,sgd,always_nudge,3,46,15210,15253,43,100,NUDGE,False,0.785,True,nan,0.5,0.6,0.6,80,1,0,80,7091,9,params,False,0,47,0.28500000000000003,0.1,,,,0.11,0.32,0.215,0.24,0.248,0.284
elec2,sgd,always_nudge,3,47,15392,15392,0,139,NUDGE,False,0.785,True,nan,0.4642857142857143,0.4642857142857143,0.4642857142857143,111,1,0,111,7202,9,params,False,0,48,0.32071428571428573,0.0,,,,0.19,0.29,0.24,0.21,0.24,0.25
elec2,sgd,always_nudge,3,48,15485,15492,7,100,NUDGE,False,0.785,True,nan,0.3,0.65,0.65,80,1,0,80,7282,9,params,False,0,49,0.48500000000000004,0.35,,,,0.38,0.12,0.25,0.19,0.244,0.266
elec2,sgd,always_nudge,3,49,15697,15697,0,205,NUDGE,False,0.78,False,nan,0.6341463414634146,0.34146341463414637,0.34146341463414637,164,1,0,164,7446,9,params,False,0,50,0.14585365853658538,0.6341463414634146,,,,0.27,0.21,0.24,0.265,0.262,0.244
elec2,sgd,always_nudge,3,50,15788,15797,9,100,NUDGE,False,0.78,True,nan,0.35,0.35,0.35,80,1,0,80,7526,9,params,False,0,51,0.43000000000000005,0.0,,,,0.53,0.21,0.37,0.295,0.296,0.234
elec2,sgd,always_nudge,3,51,15849,15897,48,100,NUDGE,False,0.78,True,nan,0.95,0.7,0.7,80,1,0,80,7606,9,params,False,0,52,-0.16999999999999993,0.35,,,,0.4,0.34,0.37,0.265,0.318,0.234
elec2,sgd,always_nudge,3,52,15934,15997,63,100,NUDGE,False,0.78,True,nan,0.25,0.85,0.85,80,1,0,80,7686,9,params,False,0,53,0.53,0.8,,,,0.34,0.35,0.345,0.27,0.318,0.23
elec2,sgd,always_nudge,3,53,16072,16097,25,100,NUDGE,False,0.78,True,nan,0.8,0.8,0.8,80,1,0,80,7766,9,params,False,0,54,-0.020000000000000018,0.0,,,,0.32,0.28,0.3,0.39,0.314,0.222
elec2,sgd,always_nudge,3,54,16207,16207,0,110,NUDGE,False,0.78,True,nan,0.5454545454545454,0.2727272727272727,0.2727272727272727,88,1,0,88,7854,9,params,False,0,55,0.2345454545454546,0.2727272727272727,,,,0.17,0.2,0.185,0.325,0.288,0.274
elec2,sgd,always_nudge,3,55,17645,17645,0,1000,NUDGE,False,0.605,False,nan,0.65,0.765,0.765,800,1,0,800,8654,9,params,False,0,56,-0.04500000000000004,0.125,,,,0.35,0.35,0.35,0.29,0.272,0.26
elec2,sgd,always_nudge,3,56,17742,17745,3,100,NUDGE,False,0.605,True,nan,0.55,0.9,0.9,80,1,0,80,8734,9,params,False,0,57,0.05499999999999994,0.55,,,,0.21,0.34,0.275,0.395,0.292,0.246
elec2,sgd,always_nudge,3,57,17876,17876,0,131,NUDGE,False,0.605,True,nan,0.6666666666666666,0.7407407407407407,0.7407407407407407,104,1,0,104,8838,9,params,False,0,58,-0.06166666666666665,0.07407407407407407,,,,0.14,0.18,0.16,0.28,0.284,0.22
elec2,sgd,always_nudge,3,58,19084,19084,0,1000,NUDGE,False,0.775,False,nan,0.735,0.705,0.705,800,1,0,800,9638,9,params,False,0,59,0.040000000000000036,0.24,,,,0.29,0.24,0.265,0.085,0.152,0.138
elec2,sgd,always_nudge,3,59,19469,19469,0,385,NUDGE,False,0.6,False,nan,0.5454545454545454,0.6883116883116883,0.6883116883116883,308,1,0,308,9946,9,params,False,0,60,0.054545454545454564,0.19480519480519481,,,,0.36,0.15,0.255,0.425,0.318,0.098
elec2,sgd,always_nudge,3,60,19751,19751,0,282,NUDGE,False,0.785,False,nan,0.6140350877192983,0.6140350877192983,0.6140350877192983,225,1,0,225,10171,9,params,False,0,61,0.17096491228070176,0.0,,,,0.34,0.13,0.235,0.275,0.232,0.27
elec2,sgd,always_nudge,3,61,20087,20087,0,336,NUDGE,False,0.64,False,nan,0.47058823529411764,0.8235294117647058,0.8235294117647058,268,1,0,268,10439,9,params,False,0,62,0.16941176470588237,0.6470588235294118,,,,0.43,0.22,0.325,0.38,0.316,0.298
elec2,sgd,always_nudge,3,62,20281,20281,0,194,NUDGE,False,0.64,True,nan,0.5897435897435898,0.48717948717948717,0.48717948717948717,155,1,0,155,10594,9,params,False,0,63,0.050256410256410255,0.10256410256410256,,,,0.26,0.27,0.265,0.3,0.288,0.266
elec2,sgd,always_nudge,3,63,21393,21393,0,1000,NUDGE,False,0.415,False,nan,0.35,0.855,0.855,800,1,0,800,11394,9,params,False,0,64,0.065,0.685,,,,0.68,0.62,0.65,0.55,0.588,0.44
elec2,sgd,always_nudge,3,64,21523,21523,0,130,NUDGE,False,0.415,True,nan,0.5769230769230769,0.7692307692307693,0.7692307692307693,104,1,0,104,11498,9,params,False,0,65,-0.1619230769230769,0.19230769230769232,,,,0.21,0.53,0.37,0.57,0.494,0.486
elec2,sgd,always_nudge,3,65,22534,22534,0,1000,NUDGE,False,0.71,False,nan,0.645,0.565,0.565,800,1,0,800,12298,9,params,False,0,66,0.06499999999999995,0.09,,,,0.49,0.22,0.355,0.165,0.252,0.29
elec2,sgd,always_nudge,3,66,22825,22825,0,291,NUDGE,False,0.79,False,nan,0.5084745762711864,0.423728813559322,0.423728813559322,232,1,0,232,12530,9,params,False,0,67,0.2815254237288136,0.11864406779661017,,,,0.36,0.18,0.27,0.35,0.296,0.238
elec2,sgd,always_nudge,3,67,23176,23176,0,351,NUDGE,False,0.755,False,nan,0.5915492957746479,0.5492957746478874,0.5492957746478874,280,1,0,280,12810,9,params,False,0,68,0.16345070422535213,0.38028169014084506,,,,0.4,0.28,0.34,0.31,0.306,0.252
elec2,sgd,always_nudge,3,68,23234,23276,42,100,NUDGE,False,0.755,True,nan,0.25,0.25,0.25,80,1,0,80,12890,9,params,False,0,69,0.505,0.0,,,,0.49,0.32,0.405,0.21,0.33,0.262
elec2,sgd,always_nudge,3,69,24384,24384,0,1000,NUDGE,False,0.725,False,nan,0.58,0.555,0.555,800,1,0,800,13690,9,params,False,0,70,0.14500000000000002,0.105,,,,0.56,0.28,0.42,0.2,0.288,0.272
elec2,sgd,always_nudge,3,70,24571,24571,0,187,NUDGE,False,0.725,True,nan,0.2631578947368421,0.2894736842105263,0.2894736842105263,149,1,0,149,13839,9,params,False,0,71,0.4618421052631579,0.02631578947368421,,,,0.4,0.56,0.48,0.38,0.368,0.282
